time,reward,reward_cumulative,speed,base_x,base_y,base_height,left_contact,right_contact,left_Fz,right_Fz,left_Ft,right_Ft,left_mu,right_mu,L_HAA_q,L_HAA_qd,L_HAA_tau,L_HFE_q,L_HFE_qd,L_HFE_tau,L_KFE_q,L_KFE_qd,L_KFE_tau,R_HAA_q,R_HAA_qd,R_HAA_tau,R_HFE_q,R_HFE_qd,R_HFE_tau,R_KFE_q,R_KFE_qd,R_KFE_tau
0.01,0.05242719501256943,0.05242719501256943,0.1044492998259998,8.705179867295608e-05,-0.010814245436119517,0.4766458731383322,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.053301117260005595,-1.0956664685949666,-8.774622509859777,-0.1926893772485028,16.17319011338332,33.5,0.07648999429829448,-18.545263971903644,-33.5,-0.05294179120090232,1.1546376814546244,8.762553328190577,-0.20819642336989957,13.567374453326012,21.766558613827577,0.08303086626372957,-17.546914665841772,-33.5
0.020000000000000004,0.21639791131019592,0.26882510632276535,0.14434155193740686,0.0014011565354210098,-0.010699791571199225,0.47362160744861903,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03727537055696335,-1.9521164496345367,-8.058980172811621,0.012759827925510656,22.744176579786604,33.5,-0.162197376338713,-26.474936688446316,-33.5,-0.03380025307771265,2.436952289229448,7.933707882808577,-0.06374190128534733,14.223175212992524,8.60941258556662,-0.11260971092356141,-19.720964015117907,-20.34161085533372
0.030000000000000013,0.26468685269355774,0.5335119590163231,0.13699074738047723,0.0027417819963052713,-0.010248832895574059,0.4697960599146237,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.008873793815161755,-3.485049332122936,-6.792194623970381,0.25202912820999773,24.156365049243906,29.414180094424506,-0.41756140395094876,-23.9257760581145,-16.893248767974708,-0.006078812146601223,2.9906887107684637,4.188714258031847,0.051389188798472735,9.501100989861637,-1.2193493409374727,-0.27772087900817344,-14.177925570161364,-7.931748606607465
0.04000000000000002,0.19637414813041687,0.72988610714674,0.11541826204816139,0.0038046451689191484,-0.00957824678664537,0.4660162020528028,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04567983237598589,-6.516072981679344,-4.36761567936864,0.47598823663777257,20.834889525040847,20.044077120615462,-0.5916172715199667,-13.194876737449245,1.0341310864269921,0.010578147074855944,0.9838413915899138,-6.430523214583806,0.11327216014468743,3.9041559523309086,-7.033192412001279,-0.4088784791799731,-12.082385363979839,-9.738474821864205
0.05000000000000003,0.09668227285146713,0.8265683799982071,0.0755780195976699,0.004613002277826761,-0.009153181717358136,0.4624926969500436,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12029710525975823,-7.715052488193949,-0.7566499858314835,0.6530676579949619,15.539063968572618,11.713504631523836,-0.6570406401083374,-2.6766792329968325,10.248017192621333,0.01328950436501956,-0.05721370265826428,-6.670196588516804,0.12555442580178977,-0.5577008041927705,-8.515983513186073,-0.5498898919706929,-14.683170551683792,-17.358318603312657
0.06000000000000004,0.04813223332166672,0.8747006133198738,0.0959694572317761,0.00530431408732976,-0.009560449292172854,0.45916437583306047,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16201699515856785,-2.3520404527719165,1.865645712651201,0.7891201686936852,12.158704805585959,5.447650726523143,-0.6327845278296749,5.163624043417517,12.753780662127983,0.016350385318228373,0.15577617944948258,-6.80194164796647,0.14394139798380648,2.934578679053725,9.786892683108668,-0.7007829552574294,-14.803966420096225,-12.576748879138151
0.07000000000000005,0.05055184289813042,0.9252524562180042,0.1154959315909228,0.006056798135782027,-0.010381715715876453,0.4563600976513567,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16996910717055672,-0.04138319807164437,2.4943170387206717,0.8859518726107661,7.94072859703293,-3.79595317710789,-0.550719499801697,9.542153387490124,10.849105448615358,0.006284261409671682,-1.8308937797446712,-6.4973024484580515,0.203712487241533,7.458420540251687,18.57452052058469,-0.8361183390048774,-12.314459932229838,-5.561029042979115
0.08000000000000006,0.05255880206823349,0.9778112582862377,0.12158502082278938,0.006964774289986403,-0.011172908412521138,0.4541528542174159,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1612800152825044,1.4499929934321976,2.209000063468439,0.9480146957500517,4.907676310545803,-5.08542660021174,-0.4488922764329184,10.08985671136444,6.868948564651262,-0.022069270943770786,-3.3673510302739307,-5.233271555838854,0.3063123727597847,11.516210157416257,20.644584074934098,-0.9354039977449361,-8.181886751197084,-0.18348878787290346
0.09000000000000007,0.06435862928628922,1.042169887572527,0.11693267812648146,0.007953542286285536,-0.011824530802592811,0.4525703116728802,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13867741973847397,2.615194808465373,1.1953904677702365,0.9712300093030665,0.6723623310582855,-10.695142875581581,-0.35681676431979803,8.285372918287091,2.718584950939947,-0.06093070309529716,-4.073086935916216,-3.3607735388267637,0.4326055134946874,12.956482535097198,18.55052159708438,-0.9787130249187453,-2.366536778920142,2.563497568045257
0.10000000000000007,0.08443067967891693,1.1266005672514439,0.13578315683643538,0.00888891812276577,-0.012704177536335896,0.45179125571762324,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10322644335538145,3.707046181891417,-0.4679732140417858,0.9222984460405113,-8.041128128633037,-26.23956230100932,-0.28744218519620385,5.837493024627779,-0.6146157718542309,-0.08689013797821776,-1.523456530455821,6.616733001639385,0.5516606595961773,11.17239448877368,14.865295880053925,-0.9855578109325619,0.14019010474846627,3.15640955710294
0.11000000000000008,0.06256613880395889,1.1891667060554028,0.1275641348093868,0.009666164632656245,-0.013773145066470142,0.45155960156067626,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07774515601255987,1.6146327873680437,-1.9512789206352021,0.7896280298678516,-16.108524776145803,-30.684570282679438,-0.24305882728442457,3.4232479873758046,-2.8470184375175087,-0.10172886299216492,-1.199776144118018,-1.0335344648035552,0.6505502967467857,9.082879162421854,11.179426725494157,-0.977019422178683,1.2761983714764569,2.8430909460817944
0.12000000000000009,0.01887020468711853,1.2080369107425213,0.10263110296255461,0.010184826203944912,-0.014795995180599457,0.4511770141506062,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07696019570316162,-0.9687715974341999,-2.248867374585339,0.5955876103823614,-20.868747310969827,-27.621645037218418,-0.22178294625566738,1.3100442670678099,-3.9852190207956415,-0.10553588464400725,0.23973386514611922,-0.6992323812850252,0.7303913098426877,7.334795228665367,7.893106218686903,-0.9598073942824704,1.9730658919044728,2.0521763033139706
0.1300000000000001,-0.03405318781733513,1.1739837229251862,0.10092512237919933,0.01042420029467798,-0.015814082068098447,0.4500586144757556,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09156309621752207,-1.866507215471808,-1.6084959106710777,0.3782616718448501,-21.60139001943422,-20.526456466387945,-0.220007959593419,-0.5261732608549106,-4.1754418025860165,-0.07041365202959386,5.339989153359974,9.067935899169122,0.7952887312455308,5.974560497863405,5.04053480028265,-0.9385037463097422,2.178742926029366,1.0075616080900502
