time,reward,reward_cumulative,speed,base_x,base_y,base_height,left_contact,right_contact,left_Fz,right_Fz,left_Ft,right_Ft,left_mu,right_mu,L_HAA_q,L_HAA_qd,L_HAA_tau,L_HFE_q,L_HFE_qd,L_HFE_tau,L_KFE_q,L_KFE_qd,L_KFE_tau,R_HAA_q,R_HAA_qd,R_HAA_tau,R_HFE_q,R_HFE_qd,R_HFE_tau,R_KFE_q,R_KFE_qd,R_KFE_tau
0.01,-3.4003825187683105,-3.4003825187683105,0.10207765155831784,0.0033234293597791884,0.010016944079948877,0.4842229428339362,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060040079804024975,0.02628554619401996,3.0006245644181533,-0.2147815675388785,12.539509836418048,21.99302936058573,0.08208889686436219,-17.71933004253315,-33.5,-0.06003627578901726,-0.025318989938397318,-3.000718109542977,-0.2148614785510427,12.530586920834976,21.99613261963563,0.08186187004779306,-17.736913936445976,-33.5
0.020000000000000004,-3.574605941772461,-6.9749884605407715,0.1384800905356624,0.004600024673919631,0.010028473892032857,0.4810500466838978,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060820439278842627,0.11590762948038941,2.9705687990059078,-0.08556671790487971,12.505123864929159,9.528848281736902,-0.1431785332719503,-24.915986762624105,-33.5,-0.06079577704265288,-0.1130870457093505,-2.971519852438291,-0.08574188098300821,12.495420626453335,9.536636111795744,-0.14353577558778102,-24.926719749559123,-33.5
0.030000000000000013,-2.825665235519409,-9.80065369606018,0.12855863424492422,0.005953141578037597,0.010077663797915052,0.4766778391191533,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06269646540793138,0.25425598330595306,2.8906023279340265,0.010095411863361273,7.501747865798517,0.6454041934117885,-0.4096269467220801,-27.02948816623685,-28.35710148051968,-0.06263410163908993,-0.2500183732559087,-2.8932967553710944,0.009823207817875157,7.491857415502803,0.6580253506565228,-0.41005875866380315,-27.032961264318168,-28.33585819324166
0.04000000000000002,-1.04304838180542,-10.8437020778656,0.08805204902808443,0.007002473868998935,0.010062298685117146,0.4721176735619949,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06693191209042626,0.5860110403562708,2.712005499514314,0.05225978022948356,2.247969003585961,-4.1481921111155815,-0.645180976301055,-20.890819258281375,-11.590033110775398,-0.06793724440433689,-0.7235082910871237,-2.6754886088918677,0.0658991290722909,4.380513882394195,2.4926016608898287,-0.6608401205270584,-23.110672988788227,-15.4045612725259
0.05000000000000003,-0.21426114439964294,-11.057963222265244,0.05815572367028727,0.00764693037512784,0.009849019188586923,0.46843303908764605,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0760991696870268,1.1613036996962396,2.311171885618284,0.07575839058223327,2.4448724147998235,5.84647858339722,-0.7831181858662657,-9.440229233163581,7.155886369996924,-0.07940397249365554,-1.387215280307838,-2.168522903348007,0.09971018569654931,2.6567181675779,-0.019636558455111697,-0.8505736799189961,-16.081696450525104,-5.214985649102701
0.06000000000000004,-0.2843453586101532,-11.342308580875397,0.04298095291618051,0.007996268153473462,0.009490069293460019,0.4659618551236539,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09142992875496664,1.7480749385263725,1.603311056104305,0.13419366456824888,7.68503903178907,17.69276719738381,-0.81187529274853,0.9162146755631468,16.05178610498281,-0.09613559524143814,-1.7989932400664728,-1.3731195619347405,0.11398731368313011,0.534314692840704,-4.825813669103697,-0.9628594334057611,-7.591216047022872,1.2483500655857611
0.07000000000000005,-0.7259290814399719,-12.068237662315369,0.03678677639206726,0.008170201301784065,0.009138065739233356,0.464466057500031,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10930528586675281,1.7240245406754515,0.7071381607299045,0.2384449147770827,11.620341753708471,17.70759462351699,-0.753255017737333,8.473281442312473,17.7299190310979,-0.11453893689411473,-1.785494681702754,-0.45160262346453894,0.1195468305683329,0.4350405280297015,-1.05529077719601,-0.9999045630537434,-1.7443320817917358,3.6852949445079943
0.08000000000000006,-0.8817070126533508,-12.94994467496872,0.03933139408081538,0.008350658918841,0.008792572790996177,0.46322370979432625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.12489539051794975,1.2970113980192162,-0.11506838609556613,0.3741265627349209,14.1772703759416,16.520006244716377,-0.6422546998532617,12.212734090460671,14.865912401709156,-0.12784258778083638,-0.8300733246222516,0.3091220565795938,0.1418400940716582,2.9854140548924635,5.582121962015284,-1.0008354773765376,0.7107050583256947,3.9773443746594452
0.09000000000000007,-0.63969486951828,-13.589639544487,0.042573484143195166,0.008700361988529335,0.008650613840111097,0.4616628186106221,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.13109725551534854,0.2868017082578854,-0.5261826049416385,0.5265843681743688,15.282200784947934,13.48416607609731,-0.5367258343940573,9.287466577733346,3.1356809250572937,-0.13138957478898267,-0.12328554378915982,0.5571501850702179,0.19679209396647215,6.578449921059869,11.406630418887664,-0.9877601416531271,1.6110723430993774,3.4136143169662887
0.10000000000000007,-0.6130624413490295,-14.202701985836029,0.0803236127912549,0.009324204088436648,0.00888826080989921,0.45932524038625083,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.13120593708424938,-0.1130474302719868,-0.5716015972396677,0.6803175498510706,14.817970761504082,8.437018227389459,-0.5017751877245068,0.1853745449408284,-12.706497530901292,-0.1309786191057916,0.11758292195974694,0.5606892474855547,0.2890155337546803,10.26703366256977,16.37243993392213,-0.9711961543806646,1.6619366342267636,2.590501382455905
