time,reward,reward_cumulative,speed,base_x,base_y,base_height,left_contact,right_contact,left_Fz,right_Fz,left_Ft,right_Ft,left_mu,right_mu,L_HAA_q,L_HAA_qd,L_HAA_tau,L_HFE_q,L_HFE_qd,L_HFE_tau,L_KFE_q,L_KFE_qd,L_KFE_tau,R_HAA_q,R_HAA_qd,R_HAA_tau,R_HFE_q,R_HFE_qd,R_HFE_tau,R_KFE_q,R_KFE_qd,R_KFE_tau
0.01,0.9548128843307495,0.9548128843307495,0.6516754779813604,0.023080153362842235,-0.015073148114760224,0.48628306311625413,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06863768308725315,1.3121930227613905,2.6993351479134815,-0.17388551586645246,18.91791649645699,33.5,0.06549732370058535,-20.000895115657702,-33.5,-0.06886984612879228,-1.322434477889368,-2.6887511413493232,-0.17364382786106958,18.935500322837512,33.5,0.06556413788216037,-19.996107086696917,-33.5
0.020000000000000004,2.0281059741973877,2.982918858528137,0.9551039460922758,0.03164749282232145,-0.014924933558706732,0.4819963405042472,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0846634738973791,1.6909201214870881,1.9359183172797536,0.06889456251955842,26.95452495083243,33.5,-0.1509548582061578,-21.279599470738003,-18.58021703676591,-0.08486929681421634,-1.6817375515756912,-1.924708914446752,0.06925256014970302,26.963086790963235,33.5,-0.1508720615561462,-21.279714281433442,-18.584368350336035
0.030000000000000013,1.7905802726745605,4.773499131202698,0.5582820043582039,0.038773884621828354,-0.014292602740948016,0.47693349936535695,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07982967643799375,-1.5966595596459316,-4.551149777864281,0.283785813305366,17.639107018808183,7.174620036612524,-0.3175699915998323,-13.483158826396144,-5.869816302648001,-0.10115046645359976,-1.506254422086135,-1.0931021195286252,0.2827869458886353,17.43390325976507,6.833940387578069,-0.31740419309030327,-13.473765802701942,-5.8771669257550325
0.04000000000000002,0.6302251219749451,5.403724253177643,0.1623008955475078,0.04107969544853503,-0.012980575907417738,0.4743540619627179,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0361787209133584,-5.582645857191605,-8.36720063138708,0.3714016201566354,3.814831715341702,-8.428597836297598,-0.40048422159494895,-5.362537472354003,1.2479573325120477,-0.11352541120549232,-1.0161212672360378,-0.4253415664489877,0.3684571992357358,3.6412737619648063,-8.520794171970314,-0.40024530206692627,-5.359111364099942,1.236353966936317
0.05000000000000003,-0.46068739891052246,4.94303685426712,0.3335637347136336,0.03912266277969826,-0.011764246214256969,0.4742808676316125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02331860411916089,-5.8506654794456585,-5.419136341986522,0.34074988667047507,-6.394561009143035,-13.820950434438057,-0.4186807255474441,0.016307982743589244,3.9916670756465678,-0.11104687502594265,0.8913917900759594,2.5854829303047286,0.3384943310478928,-6.257818893644431,-13.827735393587083,-0.4927157200133336,-10.719558484004931,-13.380169847733818
0.06000000000000004,-0.9948127269744873,3.948224127292633,0.5006778181540759,0.034928303730988895,-0.012786798527731113,0.4754246844606161,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03374936026973212,1.4355736941640684,7.543447303059492,0.24345643694378916,-10.92194497267857,-12.951416344457314,-0.4004742218671955,2.5994050114507212,4.117251594504843,-0.06493545103127896,6.273768200259406,9.874149371589889,0.2418757152367908,-10.912016773201694,-12.95132961025651,-0.5653130448375425,-5.1697868688161,-0.41772644500448664
0.07000000000000005,-0.46679067611694336,3.4814334511756897,0.17346000827200775,0.03288585654194561,-0.01461674556848202,0.47544387753020645,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.8091054751860625e-06,4.219850822196498,6.421894626945891,0.20024438182141446,-0.748481362326519,8.101092772696628,-0.37116722328450025,2.9536922502893233,3.15389038925394,-0.03312236552263308,1.4335919129489916,-3.3006825325734477,0.19094048842810085,-1.8711005198274238,6.306797747986726,-0.5756094024094153,1.0926806219975034,5.989898182670512
0.08000000000000006,0.21298454701900482,3.6944179981946945,0.15787324420565965,0.033641540991965306,-0.01565972722300166,0.4740216989157986,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04474756849249551,4.4092116269362736,4.203542738068852,0.26187804360500294,9.402219479485813,16.759215767698436,-0.3447583601908098,2.38308188735727,2.0563221982762148,-0.03924888774915565,-1.6368091134682894,-4.201236523889047,0.17467214053900307,-1.4466276826706606,-1.2537104623925126,-0.5518814969944348,2.876685588836651,3.881843590467277
0.09000000000000007,0.3624436557292938,4.056861653923988,0.15610540516556323,0.03523766546469531,-0.016034753520852253,0.4710540856708088,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08318538588496309,3.381876619878041,2.1789183677396498,0.39519042395164206,14.709518148852753,17.05916821730318,-0.3253615157432335,1.6578363774385065,1.1819170249055233,-0.06254696956784608,-2.577418476054677,-3.130393369213164,0.1464759618159768,-3.440416217500984,-5.093104112854114,-0.5830577391103944,-5.9498223597853634,-11.842035171341692
0.10000000000000007,0.3071403205394745,4.364001974463463,0.10441479651624903,0.03653226595881309,-0.015962604089950067,0.46725791288413493,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1090006144875587,2.054273379886216,0.7553966136106869,0.5503683543304537,15.188751848630357,13.209100028340355,-0.31247646298033216,1.0630835710553737,0.5789660661221401,-0.08763049150476408,-2.346245190847431,-1.853099943846539,0.0986779119042287,-5.2419280536128765,-5.913247040755827,-0.6200156631295923,-2.442285952182154,0.5165906267316771
