time,reward,reward_cumulative,speed,base_x,base_y,base_height,left_contact,right_contact,left_Fz,right_Fz,left_Ft,right_Ft,left_mu,right_mu,L_HAA_q,L_HAA_qd,L_HAA_tau,L_HFE_q,L_HFE_qd,L_HFE_tau,L_KFE_q,L_KFE_qd,L_KFE_tau,R_HAA_q,R_HAA_qd,R_HAA_tau,R_HFE_q,R_HFE_qd,R_HFE_tau,R_KFE_q,R_KFE_qd,R_KFE_tau
0.01,-3.377781391143799,-3.377781391143799,0.09259998729306962,-0.01295987276957511,-9.102663381475677e-05,0.4648382242413657,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05274911068742737,-1.1591966045891557,-8.753375194830284,-0.21448552596560005,12.565809336536223,21.980857231933626,0.08142578536802042,-17.811812716753842,-33.5,-0.05332542505964606,1.1049705467710471,8.776768307659408,-0.215130065786707,12.504391852452093,22.00694247458056,0.08120621031524362,-17.83415397950148,-33.5
0.020000000000000004,-1.8472929000854492,-5.225074291229248,0.10632352302185889,-0.01190599494800672,-0.00010513134839989367,0.4621816462614115,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.035521710395801355,-2.076662762461079,-7.9837517960361755,-0.08750555215127663,12.123681112612841,9.587645718825115,-0.11867720456105973,-20.253783031896482,-20.091518075136662,-0.036590257085836415,2.0309315361394096,8.032606007905763,-0.08871884059752237,12.07039909999575,9.642981939875693,-0.1190957706028532,-20.272068694975555,-20.072418339354897
0.030000000000000013,-0.24449613690376282,-5.469570428133011,0.07697827786309559,-0.011059301231669434,-0.0003286373483472417,0.4594955639587164,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02503302844553131,-0.4724575412137051,2.5406306928266136,0.0023906614025660487,6.936767591801285,0.9741436890518265,-0.2907144062517609,-14.91225741376364,-7.355505428788321,-0.004145450778705832,3.8727321526785605,6.594545754203148,-6.76489640830738e-05,6.791724807090736,1.0825549289132277,-0.2893525974127743,-14.666316229711157,-7.399001752332403
0.04000000000000002,0.036129094660282135,-5.433441333472729,0.07126339126537733,-0.01059561889423403,-0.0008637849249152645,0.45746858345297714,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.029311676981379056,0.9136970886389857,4.625785859794946,0.04460183482728282,2.593234868574652,-3.7307682545066747,-0.39561812557994674,-7.748257357492685,0.7660805432480657,0.04034787446257799,4.669478224206383,4.449554099291738,0.056083403531558246,4.8522110245501056,5.393060614492898,-0.39626572019179673,-8.146567475804252,0.7586292620094106
0.05000000000000003,-0.08284412324428558,-5.516285456717014,0.04985946728337061,-0.010402183106647254,-0.0014113957281421971,0.456152618447288,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02997752131624834,-0.4595691481098726,-3.7750038370992343,0.053991151710141336,-0.06686161230544169,-5.76224374673761,-0.43488564916504524,-1.7505679439431943,4.625225663857943,0.07992498612856454,3.517433665995223,2.3554940601712957,0.11240797537343508,5.959129302526009,10.751054597133445,-0.4456460391026475,-2.9997269143767347,5.038329263694703
0.06000000000000004,-0.04280940070748329,-5.559094857424498,0.02072637691386395,-0.010436979959031381,-0.0016993560288951124,0.45545554932065635,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01351907065959567,-2.3223370030135855,-6.908187233281142,0.034009681071776966,-2.9759485124250062,-5.831678904831349,-0.428368800562758,1.8968692106321194,5.441726949201108,0.10617919828796299,2.104362996042156,0.9014763852060659,0.15297684986201115,2.959413236282627,0.1124230918592648,-0.44836107076157117,1.2381664703980435,6.37547018511836
0.07000000000000005,-0.0948120504617691,-5.653906907886267,0.020711559102787224,-0.010613619807741902,-0.0017832976962795803,0.45493020795881517,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01764349128379089,-3.50477534789763,-5.468302970600218,-0.00579949683697277,-4.357732145027217,-4.445958372654082,-0.3987330879939987,3.398984562748546,4.576712855974785,0.12096835924433769,1.1480988893946986,0.0663919267225852,0.16990781015602135,1.0184121497213798,-2.4214468542932375,-0.4423386146529311,0.2377561615281634,-1.6373761915601257
0.08000000000000006,-0.3965685963630676,-6.050475504249334,0.024950256987481316,-0.01060351025562242,-0.0016545229841603622,0.45342467110404483,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06051056741175205,-4.636732869502807,-3.438144916362678,-0.034232880955893046,-2.069740229434008,-3.0754259751487467,-0.4051383177826458,-2.8343958950826993,-10.858817932462166,0.12709186879582896,0.34290229892432394,-0.3203032098990155,0.20912513933459892,5.361585184050867,11.663163014796558,-0.48415041700179984,-6.333853811265042,-12.29457732028975
0.09000000000000007,-0.0033430031035095453,-6.053818507352844,0.033157270019933946,-0.010542964339371326,-0.001357433671239848,0.4514237022338016,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10448972188563863,-4.143792512938564,-1.1898931570119258,-0.05872403404689548,-2.59924195885546,-2.071780093540771,-0.4355381497303017,-3.0614384764014755,-3.0286129003767783,0.12816239287139253,-0.007864105065992756,-0.40890605407622616,0.24675331646985724,2.785737098855474,-1.1091352357344615,-0.5330424459317072,-3.914057621232752,-1.2605111390898571
0.10000000000000007,-0.08313136547803879,-6.136949872830883,0.019246444821913643,-0.010542138201801922,-0.0010829501744999994,0.4494478899530878,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13602313842384428,-2.038672048781531,0.5972897163140614,-0.07427222091487792,-1.0058806049551041,-1.2358115747516134,-0.45172498582042653,-0.8100563701810459,1.805617730452191,0.1272835693261851,-0.12376693964263089,-0.3765551602735169,0.2911352246767716,5.162941621631082,10.529507055048242,-0.5487863073376378,-0.1308592828890084,4.91349283446182
