time,reward,reward_cumulative,speed,base_x,base_y,base_height,left_contact,right_contact,left_Fz,right_Fz,left_Ft,right_Ft,left_mu,right_mu,L_HAA_q,L_HAA_qd,L_HAA_tau,L_HFE_q,L_HFE_qd,L_HFE_tau,L_KFE_q,L_KFE_qd,L_KFE_tau,R_HAA_q,R_HAA_qd,R_HAA_tau,R_HFE_q,R_HFE_qd,R_HFE_tau,R_KFE_q,R_KFE_qd,R_KFE_tau
0.01,0.2507690489292145,0.2507690489292145,0.23270450552954458,0.017239386854142877,-0.006369314811182683,0.4624149793438808,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648179913727611,0.752158809873804,2.834316312349325,-0.21288915198560063,12.76330148306133,21.920787747586164,0.06791110984468812,-19.65762115587019,-33.5,-0.06454051752995656,-0.7279361359330749,-2.8457677370954797,-0.21274191153152971,12.775100535622661,21.91460563013875,0.06799471658219094,-19.650907486459882,-33.5
0.020000000000000004,0.47000768780708313,0.7207767367362976,0.22471698511289548,0.019588858159989106,-0.006160773763434086,0.45723561192703954,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07529028716117267,1.2057512241650143,2.3560607643578675,-0.08401327517461067,12.319690148730771,9.432632773603611,-0.17997798470476795,-27.296142911049728,-33.5,-0.07482792120576168,-1.1911649547848977,-2.377720435190406,-0.08379133098188994,12.324352819998351,9.422001831094331,-0.1798425269728689,-27.29180139807154,-33.5
0.030000000000000013,0.5438913702964783,1.2646681070327759,0.2851734900932042,0.022308633120988595,-0.005949305853254844,0.44959036999607016,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08877770672554311,1.4216783393245962,1.7032824976553043,0.056766754267450176,14.291883180300362,13.986014581803675,-0.4685630660159106,-28.520802433537693,-25.55942694255824,-0.0881333892684181,-1.4026820564892766,-1.7335987422280228,0.061238955225429575,14.94073086261173,15.4495682904972,-0.4688572516325307,-28.573853387228066,-25.550022757096272
0.04000000000000002,0.723203718662262,1.9878718256950378,0.36591092397297176,0.025790210680962832,-0.005823882420444541,0.44067426457091874,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10366516714608037,1.4980127077163872,0.9665429134676202,0.222422430338524,17.039245795253503,17.81990144888684,-0.6963658753029186,-18.686851077644597,-7.473497188069892,-0.10266811415852495,-1.4537221235366182,-1.0119665044274146,0.23476182349980837,17.830003465233602,18.25537495083745,-0.7172142338431209,-21.653550086865575,-12.440143316530516
0.05000000000000003,0.7705645561218262,2.758436381816864,0.3437816252130715,0.029395822938791404,-0.005812048704541261,0.4319448412690551,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.11733657400329008,1.2227793874281212,0.2554492385783087,0.3990235246135603,17.27950285849821,16.11903308694442,-0.7902680695823738,-4.154792221707188,8.844060749677165,-0.11676361644940178,-1.3274074386046228,-0.29455992139037335,0.3903802218316737,13.632528723934815,7.322942311577236,-0.8788145510475761,-12.589180216391757,-3.4536904692603727
0.06000000000000004,0.5706148147583008,3.329051196575165,0.23029447228563532,0.03212424296105221,-0.0061259129475083,0.4243914369056641,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1270370752220728,0.5948352960763168,-0.29237023149600816,0.560671483740953,14.96163916201023,12.067945148216943,-0.7599457152282957,6.578936209824034,14.5028612780347,-0.10201079060037632,2.986510411743459,8.459796963958208,0.45829056671907276,2.8390189154826064,-8.80149678890115,-0.957928026836319,-5.149560587764832,1.245945283039461
0.07000000000000005,0.36872902512550354,3.6977802217006683,0.1756350133594249,0.03405770630954555,-0.006589582058537074,0.4173746242670363,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.12935858618146362,0.054916137075724694,-0.4624376953656082,0.6928617198749758,11.78072932012846,7.698200189702199,-0.6579423885558074,11.557904620295444,13.561519027202422,-0.06302470235062292,4.264603726797387,5.359396669830913,0.4623263080416884,-0.9188711790939956,-4.588718054070512,-0.9819528625986769,-0.9134708803468294,2.870796041899162
0.08000000000000006,0.2746109068393707,3.972391128540039,0.1590662150224062,0.03564931875492618,-0.0071392004638634494,0.40982426244933096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.12849052859078508,-0.15210096369551296,-0.4397365259088053,0.7913794489106194,8.452430003627251,3.9741985056946447,-0.5367824937147287,11.803927870144186,9.72468295518036,-0.01494220640676634,4.912208293674323,4.97478756313954,0.45911374064376625,-0.012249626464885588,1.4325776330071456,-0.977690642165013,1.0921134988111467,2.858243458131767
0.09000000000000007,0.17387782037258148,4.1462689489126205,0.09122372986210626,0.036786550267806827,-0.007346043099160749,0.40169579858586235,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09465836612753077,-4.98109560330024,-9.263473358518699,0.857703092995009,5.414442493256431,1.275046370092923,-0.43157218703171274,9.349755895069372,5.536684230550279,0.034170381440663714,4.781201788094042,4.769601106776219,0.4481635719109565,-1.6174251199087168,-2.7626605125962236,-0.9622639324145759,1.7023252329827248,2.147929144027067
0.10000000000000007,0.0338585339486599,4.18012748286128,0.047037742322444835,0.037309147392801556,-0.007123321638159353,0.3928975900793985,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02856136295415376,-7.170865518627735,-8.145154699570462,0.8959339165899721,2.839984925920032,-0.34144327459596724,-0.3571514449084649,6.101227454839295,2.2815545645817927,0.07652877088190772,3.8331131599713686,2.5568727719017508,0.4173122066177838,-3.722530138757002,-5.127238577116728,-0.9455509484180431,1.5730235094797629,1.2993497718501317
