time,reward,reward_cumulative,speed,base_x,base_y,base_height,left_contact,right_contact,left_Fz,right_Fz,left_Ft,right_Ft,left_mu,right_mu,L_HAA_q,L_HAA_qd,L_HAA_tau,L_HFE_q,L_HFE_qd,L_HFE_tau,L_KFE_q,L_KFE_qd,L_KFE_tau,R_HAA_q,R_HAA_qd,R_HAA_tau,R_HFE_q,R_HFE_qd,R_HFE_tau,R_KFE_q,R_KFE_qd,R_KFE_tau
0.01,1.0910634994506836,1.0910634994506836,0.7019393718880604,1.0009491844993612e-06,-0.010170526208766907,0.4634717587046394,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06895185116798724,1.3324131159266477,2.6856487531933024,-0.17417822930033786,18.896931730339034,33.5,0.06541121262878183,-20.007146690373304,-33.5,-0.06904431721717143,-1.3337640765574987,-2.6811605467971784,-0.17374152180935082,18.92867473936991,33.5,0.06550093660342168,-20.000479822020118,-33.5
0.020000000000000004,2.152811288833618,3.2438747882843018,1.0006983530181786,0.00904438119774168,-0.010138952026723288,0.45865407261151653,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08504849951814511,1.690302187365521,1.9166052428292968,0.06846582050491229,26.94472228643829,33.5,-0.15106329872226304,-21.27967762022239,-18.574802825909085,-0.08509216401025943,-1.6833158692034471,-1.9137233864073737,0.06911139903968955,26.95997271402495,33.5,-0.15094864504649683,-21.27946223092677,-18.580513970767836
0.030000000000000013,1.9089481830596924,5.152822971343994,0.6024215873719982,0.0166220820052211,-0.009606581138310415,0.4530913921335437,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08014522241652794,-1.6066662168198311,-4.56792774250838,0.28335407382219396,17.644319676749497,7.196728276565256,-0.3176655696797849,-13.481032301739074,-5.8648247461846665,-0.10134712633926067,-1.501490687052285,-1.0827927517421951,0.2817609094150363,17.305637629476514,6.6187049253058845,-0.3174458573299097,-13.469583200425605,-5.8746654535470775
0.04000000000000002,0.7580248713493347,5.910847842693329,0.19025859539629647,0.019434537177256104,-0.008316215262520639,0.4501295028531346,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03637480767272301,-5.594850511771861,-8.378225434813338,0.3710768304477797,3.828117262309467,-8.411029796158036,-0.4005474880142684,-5.359009731414032,1.2514734275720159,-0.11365483701405053,-1.0089088781635889,-0.41814903711383167,0.3663071399581352,3.542664634071608,-8.575378554633572,-0.4002598674876124,-5.357390563680548,1.237254318012564
0.05000000000000003,-0.316697895526886,5.594149947166443,0.26306175023797596,0.018055880687266514,-0.007440513837373113,0.4496516300250588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008187481563856697,-3.6638928628565655,-1.6642999628459345,0.3405043227450578,-6.386328433622953,-13.807848980615187,-0.41867690052052386,0.023045275463792092,3.992149553572574,-0.11089386255015124,0.9175959125686177,2.5804527187644237,0.33586217471225843,-6.279770658518062,-13.78965861354511,-0.49272582127386305,-10.720082327685427,-13.379717169075391
0.06000000000000004,-0.8486980199813843,4.745451927185059,0.45085206609565454,0.014458636268168821,-0.008689790354265085,0.45049938363945613,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00729545950863863,1.9753092131097518,6.562303896742907,0.24337245998699383,-10.904863322250508,-12.94550933157474,-0.40046954383158717,2.597222446611109,4.116799436240466,-0.06487558685193362,6.249145549180791,9.86869389751476,0.23936737877654823,-10.88209919546889,-12.87772254562253,-0.5653356350792266,-5.1711932526838,-0.4167375713070527
0.07000000000000005,-0.36804184317588806,4.3774100840091705,0.14647351885038493,0.012802000677290594,-0.010421442116854172,0.4503228357812988,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.025067070613465373,3.740686238367826,5.120715093163514,0.20013172093210926,-0.7593009472890686,8.105643858665633,-0.3712270099447271,2.9460302192614316,3.1561135191624974,-0.03340279536422569,1.4007450365373284,-3.2899457281349838,0.17931178831088113,-3.254205208635046,3.8962342759337467,-0.575466493404832,1.114264438705475,5.984911114112144
0.08000000000000006,0.3039607107639313,4.681370794773102,0.17823797306651581,0.01388622042563358,-0.010825345751955588,0.44892050477139456,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04667483451436781,1.3107863519478475,-0.9940755145195781,0.2618772943456063,9.423004435426703,16.76133172626236,-0.34489728397074065,2.3762065703524278,2.0625808555722696,-0.03999312306253843,-1.6707584428875697,-4.167419691161835,0.1505734928285489,-2.556274175303312,-1.8719555315529899,-0.5378095800821802,4.87827456484947,7.036363957900775
0.09000000000000007,0.4796414375305176,5.161012232303619,0.2184495292068419,0.01591339646888631,-0.011377402488709039,0.44614286061169794,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06678720247838672,2.2708448524892515,2.887724361329589,0.3953330178100224,14.718213024648664,17.052908011963755,-0.32550113259914387,1.6610185462920586,1.1892160845863984,-0.03582651382087255,1.4594386176172796,4.101211952805356,0.11661695000850049,-3.714638223215167,-4.65490340630367,-0.5522144255507221,-4.519836514231314,-11.046427875502935
0.10000000000000007,0.4391784369945526,5.600190669298172,0.1572105648516497,0.017721935914738973,-0.011631694044473744,0.44225855731620206,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08840951478972128,2.02363128232083,1.7818873887460187,0.5505656692651018,15.192112255342508,13.199570322279172,-0.3125541226656128,1.0701682522705265,0.5835575185076873,-0.04122999573650614,-1.5395800191248532,-4.092458215087179,0.07047345369772753,-4.864903482658474,-5.0817182832865,-0.5817320541034927,-2.025852927081982,-0.039081888503108786
0.11000000000000008,0.5134299993515015,6.1136206686496735,0.23235685234989187,0.019822013918299797,-0.011228683007058562,0.43805359861249327,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10540215535263293,1.4591754133822927,0.8758097737065826,0.6903313532091822,12.66249576076814,8.274867451617716,-0.3044889801649867,0.6397427216389499,0.197724016413229,-0.0636119613222714,-2.4878934848099354,-3.0681912823674233,0.06477278467850417,1.6530507069021585,7.391711388275933,-0.5729893317027116,2.28408765065381,5.524015769619233
0.12000000000000009,0.7819869518280029,6.895607620477676,0.3635438140356239,0.023081090346157865,-0.011193795314696307,0.43432938219539663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.11660541936381694,0.8799262353506929,0.25772165534422253,0.7955584324053341,8.890372064458063,4.026226907779112,-0.3000496425569636,0.31669512231799146,-0.020267918320021394,-0.06602571162082545,0.9335860171386807,4.02622400363683,0.14776784598701836,11.291479940001903,18.01978302555583,-0.5294319235490754,5.193392301419041,6.978619659246636
0.1300000000000001,0.9921908378601074,7.887798458337784,0.42708479010248196,0.02727880095901605,-0.011164563995813252,0.43067059166917077,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.12193062369467549,0.3441825031709083,-0.06211293441668353,0.8624718272749914,5.2140479060678935,1.1468802198172199,-0.2982251143398112,0.11418331075810666,-0.10997768697363064,-0.06894064254657875,-0.9019123969345377,-2.643159112364516,0.3024530144267706,16.853180694937418,19.130083746699146,-0.4693883678785289,6.127054269613555,6.074734371878378
0.1400000000000001,0.9591652154922485,8.846963673830032,0.3785516941605141,0.03139171889527105,-0.01120979147607151,0.4267626156703144,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.11690087754714003,-0.9167573507116443,-2.0467317504821234,0.8970271958534553,2.367185186898795,-0.3652011982068828,-0.29763027658054664,0.03322269994083654,-0.1347549420025853,-0.06774040938497174,0.642636749900203,1.9722919435911612,0.48045311249122236,17.42628372884067,15.260422587449316,-0.4102285023977785,5.525126664193315,4.259504116902601
0.1500000000000001,0.1744745373725891,9.021438211202621,0.08593453739987887,0.03214835061951807,-0.011513281262390693,0.42546940789023513,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0696796620905705,-6.418521293144671,-10.125835233842992,0.8406993005077904,-9.506581023589082,-18.435959082282825,-0.3715261591291517,-10.72882349080887,-17.5083290172377,-0.031492367783361064,4.974808392889693,8.072099228457024,0.570531509295145,4.315140791968197,-7.5707914820846085,-0.36141239858380453,4.2807635358646765,2.416036081133303
0.16000000000000011,-1.0564419031143188,7.964996308088303,0.5453753390745487,0.02819376324867422,-0.011196681380870592,0.42683594384214973,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012181066998699034,-7.080059984500966,-6.647100663456602,0.6803623637431475,-18.634831864788858,-23.151802946356906,-0.534655629537308,-18.26025429557457,-21.228743952692053,-0.00016165826248387086,2.077838426429906,-0.5225519294621125,0.532855408382484,-7.70534168843889,-17.0987426458826,-0.4015805076038691,-7.965822182638661,-16.36715295905645
0.17000000000000012,-1.5945380926132202,6.370458215475082,0.6887876835430672,0.02179895103574446,-0.00982093432964298,0.4288002343466298,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06346272568769779,-5.484139066413851,-3.375277622256496,0.4675844303464059,-21.5389140173444,-19.895233862687117,-0.6645555547277149,-9.702705837939543,-1.946724512269391,-0.008680217278024397,-2.2790637206969357,-5.7938955081684735,0.4080293098868991,-14.296166470241282,-17.642344976117787,-0.4723816419270419,-6.292999143547918,-4.399975490594322
