time,reward,reward_cumulative,speed,base_x,base_y,base_height,left_contact,right_contact,left_Fz,right_Fz,left_Ft,right_Ft,left_mu,right_mu,L_HAA_q,L_HAA_qd,L_HAA_tau,L_HFE_q,L_HFE_qd,L_HFE_tau,L_KFE_q,L_KFE_qd,L_KFE_tau,R_HAA_q,R_HAA_qd,R_HAA_tau,R_HFE_q,R_HFE_qd,R_HFE_tau,R_KFE_q,R_KFE_qd,R_KFE_tau
0.01,0.3472362756729126,0.3472362756729126,0.2751253969943024,0.015779540940960735,-0.012509275027289948,0.4667451198042853,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06452607691633522,0.7291149491226293,2.8466076490955023,-0.21287445306045955,12.766418871932409,21.92036454021622,0.06784310885969791,-19.661561161628903,-33.5,-0.06461787215410845,-0.7336511017211592,-2.8424715024666933,-0.21308313620447691,12.750233667818184,21.929180177005662,0.06780529405989465,-19.665598922579555,-33.5
0.020000000000000004,0.6068580746650696,0.9540943503379822,0.2901634422213841,0.018698570215071333,-0.01220069890370447,0.4619074157085192,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07492688417811097,1.2095713976331006,2.3746129308577615,-0.0828922411110597,12.461216388972264,9.390733694450212,-0.1798125150704934,-27.26402390810181,-33.5,-0.07487332296385438,-1.1815269268980833,-2.3744865444970893,-0.07472227201863893,13.75390794956802,12.358824451850356,-0.18098458506663537,-27.406539488999538,-33.5
0.030000000000000013,0.550126314163208,1.5042206645011902,0.2489851271181153,0.02138546551884902,-0.011893099309940073,0.45477156139679753,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08852498508801267,1.4305633750699451,1.716807083106361,0.011893365285289673,7.314087390564485,0.5367404747919653,-0.4653579733378531,-28.18362731539732,-25.685964064647077,-0.08786451228905891,-1.35334288838906,-1.7421086743859604,0.068295441818292,13.970311720440067,12.966335128073071,-0.4704370410107764,-28.568581003343784,-25.47050604979556
0.04000000000000002,0.6556817293167114,2.1599023938179016,0.3373890775404592,0.024528319623852723,-0.011654856776614323,0.4465293913265748,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10326097249060336,1.4730753847904927,0.9842589139488815,0.1113245369262745,10.884326718323834,13.76220582551866,-0.6971734739432598,-19.45765887793342,-8.847092190630356,-0.10191805136084785,-1.4117746943661607,-1.0452749013942233,0.23120631188711235,16.78037349484227,17.108167383294806,-0.7182397289787374,-21.57755260133329,-12.381268811196456
0.05000000000000003,0.7953929901123047,2.9552953839302063,0.3720935931407973,0.028215242289689177,-0.011566364607943034,0.4384737357507715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.11712805674468321,1.267464209232945,0.2703435836891339,0.2495419486046664,14.83913577802105,17.950816147568787,-0.7992115222513695,-4.971477824111417,8.407428330157334,-0.11574099791011298,-1.3164417931108188,-0.3445942838054332,0.3908051918793754,14.766790933793972,10.082083222402566,-0.8793084309436311,-12.53992819104481,-3.4240712719229265
0.06000000000000004,0.7371829748153687,3.692478358745575,0.3193754788756068,0.031648934050810894,-0.011529096806541874,0.4312117060267359,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.12579083384289952,0.531709116635611,-0.23637078048141458,0.4100667722566284,16.06184384254354,16.469245771422937,-0.7744527649102855,6.196302600287518,14.708668505543024,-0.12567647887841737,-0.627089090362999,0.22111503488456918,0.48732611840975637,6.508354699739394,-3.1219270493679474,-0.9579427812414594,-5.111637328352705,1.2504753292377018
0.07000000000000005,0.6021324992179871,4.294610857963562,0.270842815316532,0.034577226665587706,-0.01142774491254947,0.42425225765096636,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.12791766926801734,0.04222570995303056,-0.39166089240556357,0.5661970685288197,14.75385523712522,12.385372097271546,-0.6735830981201418,11.604379282090004,14.05943283421609,-0.1283780617309106,-0.09533425334118081,0.4093696612114117,0.5185289494939812,1.160996066405283,-4.661868674142212,-0.9815485522136422,-0.8682320849741711,2.8551044021846934
0.08000000000000006,0.5128442049026489,4.807455062866211,0.2547742230247728,0.037231082914115275,-0.011485796610456345,0.41670922964320506,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.12703907506902573,-0.14315980644052737,-0.36626973409533914,0.6992785228322567,12.014330863791699,7.769410944766349,-0.5501002531152841,12.130980139103343,10.250014669674542,-0.11165583398526843,2.5669647169619974,5.240687728577763,0.5356826531917614,1.9058071434588018,2.7035126037690382,-0.9773112843562621,1.0679113774230231,2.8368553555554072
0.09000000000000007,0.4154338538646698,5.222888916730881,0.216044010183418,0.03949922735746322,-0.011989284606943184,0.4083989346931045,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1243468117419701,-0.37717604603196075,-1.212010648197369,0.799395267310243,8.571742398382309,3.8065532743260917,-0.4408185911932412,9.78111439974005,5.938183399636063,-0.059970430519392735,6.354626149624208,9.633984140932057,0.5539782083467675,1.6841602519421115,1.6421791946310513,-0.9624541067943129,1.6388163673717546,2.1510869764528167
0.10000000000000007,0.23792481422424316,5.460813730955124,0.10949690192548821,0.04094573443395555,-0.012279681188178453,0.39964546606829227,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.083218297625903,-5.953704794072167,-10.756285360702368,0.8654831886793803,5.312959850344268,1.0086219910654108,-0.36228259883680536,6.488568848274616,2.514472266667731,0.0050896696542021246,6.395334481766767,6.38504996546657,0.5435024718426638,-2.4379928119213403,-6.015340441192755,-0.9461810997459811,1.5460502512832066,1.3281600124273751
0.11000000000000008,0.07353457063436508,5.534348301589489,0.05482455246117287,0.04167930695134146,-0.012254577496601847,0.3901973704977764,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.012801137427724171,-7.304977235659445,-7.370554594952154,0.902457313119192,2.6882558550734417,-0.6031488064522534,-0.3154256915746106,3.5346613074909707,0.37564197347962747,0.06269183972270255,5.226493126501445,3.3880573265150167,0.5097724773259108,-3.715890294116335,-4.277798484244862,-0.9332784983568133,1.0952727746173694,0.6379521953023968
0.12000000000000009,-0.02445654198527336,5.509891759604216,0.0251551606691161,0.0419687033299476,-0.012101844823916708,0.37975904651095377,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0545951507000848,-6.137445712328687,-3.883987036228629,0.9177204771173869,0.9044336705454059,-1.2450457304148017,-0.29346586402332575,1.4433329345934647,-0.6318387469743669,0.10509706560203869,3.5697426974505735,1.1021209896431232,0.46497932204858544,-4.686825740132993,-4.916647364331574,-0.9251353367589562,0.6247717248240395,0.18374401043021749
0.1300000000000001,-0.09310923516750336,5.416782524436712,0.02866865875769576,0.0419461015057293,-0.011880562090363225,0.36826640092427376,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10374828627259167,-4.062998919952002,-1.218885578365617,0.9198706490245956,-0.1327513725005427,-1.2764867334398247,-0.2860986790733766,0.34502536364256475,-0.9302426549269143,0.12996712001189406,1.6695748744390677,-0.3313985131507957,0.41115348643134525,-5.525934720090944,-5.570863996322879,-0.9211131468303397,0.2690210515296866,-0.052940553330046214
0.1400000000000001,-0.04532930627465248,5.37145321816206,0.04968968136576433,0.04219311571977178,-0.011619213577443995,0.35555069516245896,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13087126930116086,-1.7992767263073843,0.3636357924273055,0.9186407218866002,-0.1349667555439478,-1.107340256860411,-0.28532739245963556,-0.07579460004781464,-0.9030173239990074,0.13788699798614001,0.3516730832281173,-0.8591825909841893,0.391338735521907,-0.013099231487846308,6.1302338121020306,-0.9197911139654198,0.0652552392064735,-0.1394187778083662
