time,reward,reward_cumulative,speed,base_x,base_y,base_height,left_contact,right_contact,left_Fz,right_Fz,left_Ft,right_Ft,left_mu,right_mu,L_HAA_q,L_HAA_qd,L_HAA_tau,L_HFE_q,L_HFE_qd,L_HFE_tau,L_KFE_q,L_KFE_qd,L_KFE_tau,R_HAA_q,R_HAA_qd,R_HAA_tau,R_HFE_q,R_HFE_qd,R_HFE_tau,R_KFE_q,R_KFE_qd,R_KFE_tau
0.01,0.13903406262397766,0.13903406262397766,0.13914403070167575,0.011026117979596815,-0.01514950199143841,0.4524248611953008,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0623687921629055,0.3259485248710708,-2.483655378707904,-0.1922658753783851,16.224274968747896,33.5,0.07644777414254704,-18.568633059627768,-33.5,-0.047441923179882106,1.9745038328032685,8.569546542274432,-0.20876348679202236,13.512828255795897,21.789457165180707,0.08373582632440295,-17.451115768562772,-33.5
0.020000000000000004,0.3025605082511902,0.44159457087516785,0.18007344356110022,0.012691170991457792,-0.015007450033691016,0.44903737969117136,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.056519747060576185,-1.1860805981318039,-8.94459541284199,0.013531743389597228,22.77552907471497,33.5,-0.16202828636190927,-26.43116735146499,-33.5,-0.023927232087835846,2.635098696773647,7.459871474069157,-0.06454698409166082,14.210553538803735,8.648404558463415,-0.11182639880664094,-19.75940614466161,-20.384620674134112
0.030000000000000013,0.3333568572998047,0.7749514281749725,0.19646535975609924,0.014426239887942281,-0.014229851076291374,0.44466641578096106,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267783242294118,-4.107906545258607,-7.749706865996451,0.25521756704667153,24.458675232217217,29.284989170888146,-0.4352161924023615,-26.639327307494813,-23.05407220731109,-0.00731516587483191,1.1234231612260752,-3.2864707826719615,0.04969969816573207,9.36136905216669,-1.148848003069934,-0.2784452629186115,-14.372207975436778,-7.914957651613106
0.04000000000000002,0.2787622809410095,1.053713709115982,0.1733076188232792,0.01590667772432492,-0.013122384527539907,0.4402069514113166,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03237411831371736,-6.87319093625079,-5.068613177939211,0.48184160631194317,21.087740443631876,19.776693728766034,-0.6365668981600654,-15.841669049521908,-1.0463914549567264,-0.006098563578332767,-0.35321093325030994,-5.730392914408393,0.11005650861700059,3.7429341717041664,-6.888532013679612,-0.41524170357422535,-12.82327396238859,-10.96962457274076
0.05000000000000003,0.17573103308677673,1.2294447422027588,0.12318197750865903,0.01711624984229472,-0.012360314998477827,0.4360938608461866,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10889362690919206,-7.790602523002875,-1.3343789068406844,0.6612540756634667,15.77916728820704,11.571212945647375,-0.7207757060869446,-4.081202782915089,10.856323351251035,-0.013545451734940572,-0.8470279560145921,-5.40743020885443,0.11841462392728375,-1.0719832839404508,-9.083929524758233,-0.5625048276145241,-15.226330183167056,-17.667021050718393
0.06000000000000004,0.12853218615055084,1.3579769283533096,0.11264095312761842,0.01819577324052848,-0.012422300738903734,0.4323914390787823,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16005906302050046,-2.99773854840364,1.7031792961846595,0.799811234177862,12.328243016125725,5.075862592719474,-0.7014814163172866,5.156898726769969,14.72515568365851,-0.019059064116353785,-0.39037214290642996,-5.0860840084729535,0.13172319718464315,2.4985646808308397,9.83009660885093,-0.7159069483785353,-14.82466241862382,-11.822618822935617
0.07000000000000005,0.1197514533996582,1.4777283817529678,0.133131807951408,0.019314936546237768,-0.013031110863389869,0.42936004528043176,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17173763950704676,-0.27118561912712646,2.559763413439626,0.8998048971116872,8.319274963474903,-3.040755711669121,-0.6132703106624029,10.49051928555706,13.193804458746161,-0.030581553517042028,-1.7273545397418788,-4.643657778122087,0.19022815203996457,7.501831727630416,18.938615570764817,-0.8491035111018759,-11.981210268125412,-4.878445471718749
0.08000000000000006,0.12448450922966003,1.6022128909826279,0.14206241220115795,0.02057389447466887,-0.01367523810258478,0.42708104773405026,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1627949079474663,1.6252889915281998,2.302274296526134,0.9597707933500391,4.3952061601579135,-7.031262953410298,-0.49753759372028955,11.683534394110596,8.93397532366772,-0.055516214418248784,-2.8670378733852724,-3.510893066426088,0.2932246401263437,11.526462101817787,21.11131820386459,-0.943029137533767,-7.063282263710205,0.3096286503173289
0.09000000000000007,0.14495427906513214,1.74716717004776,0.1430296874542642,0.021885219959534553,-0.01424474008506588,0.4256983084505286,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13578854069898247,3.144204892204924,1.1038475241696153,0.9633570055367684,-2.0601781214379793,-17.30432417385104,-0.38726765391085494,10.157453550794813,4.112373369567539,-0.08608829877698418,-3.0242996900459223,-0.5400788976036184,0.4169222612617457,12.595796583713362,19.185408995284053,-0.9794221606036857,-1.8983853832930295,2.645769491854985
0.10000000000000007,0.1526060551404953,1.8997732251882553,0.14388206078210444,0.023142046452061346,-0.014952121380557728,0.42514294811606407,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10082612961826552,3.334348684690678,-0.6252586506176563,0.8854409423779951,-10.93933950523943,-28.724254720344987,-0.30062301030700184,7.407981031776554,0.011895809894932441,-0.10992445194677011,-1.7423904488496722,2.9043191316113295,0.5355210850445001,11.324658655211632,15.619577053296162,-0.9835802138984376,0.30629638869428805,3.0741403337913127
0.11000000000000008,0.1270921230316162,2.0268653482198715,0.12780089687647228,0.024223174866497842,-0.01577492563220648,0.4248729277152074,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07947189089817734,1.1846462681929961,-1.9079408282718333,0.7311123676489768,-17.840670029032605,-30.354649575904872,-0.2447406857631233,4.313967187554468,-2.787600678268076,-0.12164314138552587,-0.6114252037176185,0.021014548904531694,0.6391901333655683,9.704028577781715,11.768795453499756,-0.9736133510377578,1.424060879803258,2.687573639868212
0.12000000000000009,0.07830925285816193,2.1051746010780334,0.09053379923012507,0.02503427464021946,-0.016475669304231704,0.42409814182982325,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08298757509666572,-1.3862393338925751,-1.9892451785559713,0.5280468874738241,-21.19698220839269,-25.731021108862137,-0.22817927541752192,0.0639862433069055,-7.569424189829862,-0.11629597988947661,1.3143619916713716,-0.053764806359032136,0.7256908567426732,8.009738272878133,8.171170548554159,-0.9551381169485421,2.081120785475624,1.8295179259746703
0.1300000000000001,0.029976505786180496,2.135151106864214,0.07372998972518105,0.025573779430108485,-0.017094315383299457,0.42236362646111086,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10161365071198235,-2.2353334886594673,-1.1428508132668291,0.31412420413479675,-20.897070805438755,-18.121304395882714,-0.24107220539763852,-2.0523404254674995,-5.542495723686816,-0.07114915614971759,6.238437621052002,8.93083696973967,0.7970875780931337,6.571506959586088,4.995615526341922,-0.9330808864162209,2.2258445826205446,0.7411287790731009
0.1400000000000001,0.015302062965929508,2.1504531698301435,0.04314367841735276,0.025949209930680766,-0.01746679268340328,0.4197188489453933,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1254915408908022,-2.126587898181044,0.06191825472200474,0.12448424471654855,-17.32733102849395,-10.152177603836222,-0.2799281231593686,-4.822734053060298,-7.762398770230456,0.008095244361393736,8.751185569021718,6.470356338832485,0.8522960134080569,4.80183872650901,2.381089443272053,-0.8922572027569743,5.019274094170451,6.306965472196474
0.1500000000000001,0.0375790111720562,2.1880321810021996,0.03466616954346975,0.026288350547046556,-0.017601390231157737,0.41664027544567367,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13681697329698222,-0.6168187289050895,0.7791667919586018,-0.020392558433761143,-12.505085590233877,-3.2704632194305425,-0.3262901173981855,-4.411648914174099,-2.8925779352438497,0.09625177805642698,8.402142683727066,2.027625365551357,0.8894307823554448,3.099500697517013,0.5478346965938599,-0.8106877666162718,9.568533486872521,12.206548434459275
0.16000000000000011,0.05100320279598236,2.239035383798182,0.04353141193848728,0.02663332791631535,-0.017468341297444342,0.4135348156913411,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13835191581938816,0.08269185080168161,0.9258649760495752,-0.11677507188723237,-7.740784525419962,1.240925592562495,-0.3597174310406769,-2.656873959626202,0.4606328078297999,0.15652565329916912,3.795271853290857,-1.4467554796293705,0.9119742579165584,1.7498948035616413,-0.5980691687031126,-0.6946018193172546,12.286453548178532,12.387920373655643
0.17000000000000012,0.055812980979681015,2.294848364777863,0.05272292700648569,0.026970960723926327,-0.01709397413473483,0.410493901584316,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1357903989517587,0.33080753607664687,0.8226007011955998,-0.1712610765127082,-4.069005032107875,3.8619035928703456,-0.37521745365791576,-0.9608308267600446,2.3090587912749285,0.17302904918355777,0.5913197072358972,-2.5923204884542983,0.926212077958432,1.3188821907843489,-1.283323130781973,-0.5673911254619665,12.488102558356191,9.475876960718978
0.18000000000000013,0.12374181300401688,2.41859017778188,0.053529988753256465,0.02740570554124636,-0.016797707976637627,0.40785135621916363,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11967187544004236,2.328306012467423,5.327390693417058,-0.20586155717063662,-2.922431484928415,5.424284872306424,-0.37908905794297265,-0.0601408227671463,3.135000329505001,0.1685581043335773,-1.073724758081907,-2.535277692487055,0.90811995889773,-3.4247580584821447,-15.031893782391467,-0.4470167654668359,11.28625737607878,5.3939702700206915
0.19000000000000014,0.19107910990715027,2.60966928768903,0.07282333895429266,0.028052165867048236,-0.016788318342410725,0.4059406194906895,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07420869426876728,5.702001519318724,10.280634865370237,-0.23277640825766144,-2.2714029127680337,6.955709530452021,-0.37725765150514007,0.3413601115868929,3.408955495195544,0.15228905726603556,-1.8882090617738096,-1.8032737694791594,0.8325848756280952,-9.599906923186614,-23.954237693202707,-0.34617454452965585,8.94685340559988,1.3521163224853936
0.20000000000000015,0.2433585822582245,2.8530278699472547,0.11680400189646499,0.029032439692307618,-0.01656472010836483,0.40444683419996913,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017896634154142416,5.29478605142378,-2.219942203659359,-0.20339139919414437,5.935442934173053,26.08953189843198,-0.41847022650844873,-6.217477057144196,-9.084915549339868,0.12311117714588136,-3.3174347833090043,-0.4873023356249684,0.7185109031425594,-12.323129307574797,-27.97686001957302,-0.27142949479853584,6.261744772398249,-1.9131285295678193
0.21000000000000016,0.24975182116031647,3.102779691107571,0.1754787541413215,0.030272592254045102,-0.015654978004551012,0.4024339234333268,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.019912451178201562,2.629031850226256,-2.951183732146153,-0.07864237024170947,16.1065475620792,32.73862385547787,-0.5242198018392977,-12.313000554585276,-15.616161764238782,0.07604715635825178,-5.2032252966057255,-6.701464298432402,0.6083643388151443,-10.248199473589786,-14.226600584703501,-0.2312078638859361,2.600123294121417,-3.8460611243317153
0.22000000000000017,0.26031363010406494,3.363093321211636,0.20467251824687235,0.03164428067551675,-0.014230807123003326,0.399429878855209,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.039760969786820664,1.312331626114673,4.143184673270435,0.11954352139496717,21.792156698000074,30.519549952362333,-0.6644416340967108,-14.20210450225129,-14.333628745389593,0.025966985138214556,-4.495333168266575,-7.747882573737385,0.4925819269671701,-12.244226386645478,-17.52365720497544,-0.21851651882769163,0.43898328948095855,-4.43015571849172
0.23000000000000018,0.21874798834323883,3.581841309554875,0.17758373764819024,0.03285685642976922,-0.012737347470351011,0.3950805303319885,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.038391677700561996,-1.121757884832931,3.968240326488607,0.3573871420552276,24.168849715972268,23.138034080222262,-0.7897670179382091,-10.989393341424753,-7.746088437232018,-0.004307637085178172,-1.9817305558285163,-5.982791201323943,0.37850516054326044,-10.853495211853854,-7.0862354582152935,-0.2257063631613364,-1.4008910583819145,-4.09469894106601
