time,reward,reward_cumulative,speed,base_x,base_y,base_height,left_contact,right_contact,left_Fz,right_Fz,left_Ft,right_Ft,left_mu,right_mu,L_HAA_q,L_HAA_qd,L_HAA_tau,L_HFE_q,L_HFE_qd,L_HFE_tau,L_KFE_q,L_KFE_qd,L_KFE_tau,R_HAA_q,R_HAA_qd,R_HAA_tau,R_HFE_q,R_HFE_qd,R_HFE_tau,R_KFE_q,R_KFE_qd,R_KFE_tau
0.01,-4.0413055419921875,-4.0413055419921875,0.32594160817464995,8.538136777647815e-05,-0.003432857495408728,0.4813263901720464,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07047573531998735,1.5267022877535024,2.628883462775982,-0.2096622889103842,13.233771636055682,21.806491609124777,0.06839874825272628,-19.57242688560546,-33.5,-0.03505599548174741,3.759030115374771,8.128702785624847,-0.18481642420848,17.381363572758815,33.5,0.06517355474068648,-20.06625295257586,-33.5
0.020000000000000004,-4.059725284576416,-8.101030826568604,0.35900956763738306,0.0036438383492305958,-0.003851291976011486,0.4759540774439723,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08268359325826667,1.0644422465650103,1.9722645617431676,-0.055548664573459625,15.797809586205476,15.453608487754344,-0.1801659541363584,-27.412647620842904,-33.5,-0.013063239829340958,1.2835293668041374,-3.2184850718525393,0.00785174440836501,19.366742974738163,17.54408707705557,-0.18585187859504165,-27.51715354390574,-33.5
0.030000000000000013,-1.7684745788574219,-9.869505405426025,0.26045006413478783,0.006655764723758297,-0.003717251368923568,0.4684463527184585,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09131585808614709,0.8008205805670677,1.5142891537493526,0.09260826024440053,13.692096527785052,11.273232532663581,-0.4326210682726133,-22.834894946328657,-15.398852625916447,-0.017446014216625387,-1.435076111399907,-5.271206900308721,0.15584386342290232,11.565894209739819,0.9643962498288667,-0.4708271563895479,-27.939181545016652,-25.38806033502427
0.04000000000000002,-0.5928233861923218,-10.462328791618347,0.20798253197739391,0.008917188952139582,-0.003302077033653582,0.4606052530236712,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09944929886497234,0.8095189798005317,1.108486954731437,0.24076949885940488,14.951913680972275,16.177377960390046,-0.58531797381705,-10.594442653596147,1.3586044985443344,-0.042184807634192925,-2.965541826803525,-4.187313800970706,0.21383811981245493,2.3484493311679975,-7.897061057505945,-0.711114451724819,-20.946943592204107,-12.674471772979459
0.05000000000000003,-0.3117821514606476,-10.774110943078995,0.17383904689894292,0.01073513007624193,-0.002785605809574342,0.45305024627480717,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10678831993185703,0.6597740120847885,0.7265614046156275,0.39962663018820804,15.819131541389522,15.63297856588639,-0.6223487379982298,0.047654406745765376,9.013492384416931,-0.07364548102929089,-3.089321418963293,-2.626658090431785,0.19244293686046263,-4.5068690050572,-10.53683374352885,-0.8692886457231102,-12.484429275340407,-3.9195106413785297
0.06000000000000004,-0.3572186529636383,-11.131329596042633,0.14218653821125085,0.012181012927952413,-0.0022016582172896143,0.4453811361106731,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1117072473553102,0.385229211942664,0.4531605534287566,0.5548388636140662,14.776097608995173,12.155104732890916,-0.579038708858107,6.336404194007245,10.320349888604596,-0.10027749140639344,-2.3074338873899567,-1.2168688184193233,0.12464074203918368,-7.71793580611402,-9.282230682570585,-0.949956311491902,-5.353740049165808,0.8269415696785174
0.07000000000000005,-0.22334030270576477,-11.354669898748398,0.16320389869196772,0.013425551487835651,-0.001231016986217853,0.43732805155917237,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.088131374253787,-3.745709096521393,-7.861048492800094,0.6899272739988239,12.302926953868003,7.785591887062424,-0.49994624394458126,8.337629690966093,8.271939582104785,-0.12005993617186878,-1.6575836072891112,-0.16276155213547217,0.05031983020506588,-6.958132761824465,-4.462449551374094,-0.976509303311519,-1.2278766618416466,2.567177499391782
0.08000000000000006,0.036406464874744415,-11.318263433873653,0.20378764728723758,0.014974677059096974,-9.509074328608805e-05,0.42885365595271524,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336823027291718,-6.144725221290652,-8.298587658587655,0.7961249311149303,9.265136976404802,3.751264876864063,-0.4190705471927009,7.560374246129507,5.174083433715467,-0.12887841001717792,-0.48972243379016733,0.3949482574798795,0.022814886172556816,-0.40525544094243915,7.280722326648799,-0.9760800125090892,0.6993284813670693,2.738433473591165
0.09000000000000007,0.20148400962352753,-11.116779424250126,0.2095174337469446,0.016836563622460384,0.0008814917311324029,0.41992304571194633,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02807076458126226,-5.930740698354716,-5.189535840772359,0.8690067979840728,5.909909557571601,0.7192496975355809,-0.35528205954291736,5.450343571768254,2.3878485240031715,-0.13051614131651013,-0.0077505563323256865,0.5250320101922732,0.046421569452730654,3.722358407899986,8.155070636610496,-0.9640088821841291,1.4251653686189028,2.2074606460683412
0.10000000000000007,0.2586359977722168,-10.858143426477909,0.15399433864889805,0.01842985531170047,0.001628613745221216,0.4103884392911991,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07919301720650025,-4.449193346994111,-2.4852684743743985,0.909068704249937,2.822097254999893,-1.0240663024076255,-0.31484881249045904,3.117083735924324,0.5013757119236715,-0.12890918410645724,0.25158235790053163,0.4706174411129149,0.07659084034248373,2.524470957523134,1.4429613984669944,-0.9487456320893917,1.5047064513448782,1.4522522496040722
0.11000000000000008,0.14869828522205353,-10.709445141255856,0.0877459715602723,0.019417856417158316,0.0021573873760979533,0.40010144428420363,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11311513972026191,-2.681321930507302,-0.6123752070376351,0.9240240197425613,0.7542266366623289,-1.6374828127082992,-0.29520633407600333,1.301075841312164,-0.4412396837836461,-0.12585916194684527,0.3193683252291092,0.32489492986517376,0.08456219972953127,-0.1369071095945673,-2.910821259246689,-0.9354702894587558,1.165287681158782,0.7545432410536606
